5.0,5.9596653,6.78104,7.511057,8.174725,8.7873125,9.358974,9.896876,10.406305,10.891292,11.354995,11.799946,12.228211,12.641502,13.041257,13.428695,13.804864,14.1706705,14.526906,14.874266,15.213365,15.544748,15.868906,16.186275,16.497255,16.802202,17.10144,17.395271,17.683966,17.967772,18.246922,18.521626,18.79208,19.05847,19.32096,19.57971,19.834866,20.086565,20.334936,20.5801,20.822166,21.061243,21.29743,21.53082,21.761505,21.989567,22.215082,22.438128,22.658775,22.877089,23.093136,23.306974,23.518661,23.728252,23.935799,24.141352,24.344954,24.546652,24.746489,24.944506,25.14074,25.335228,25.528006,25.719107,25.90887,26.097322,26.284481,26.470373,26.65502,26.838442,27.02066,27.201693,27.381557,27.560276,27.737865,27.91434,28.089718,28.264015,28.437248,28.60943,28.780575,28.950697,29.11981,29.287926,29.455055,29.62121,29.786402,29.95064,30.113934,30.276293,30.437723,30.598236,30.757833,30.916521,31.074308,31.231195,31.387184,31.54228,31.69648,31.849787,32.002193,32.1537,32.304302,32.45399,32.602757,32.750584,32.89746,33.043373,33.18829,33.332195,33.47505,33.616825,33.757473,33.896946,34.035194,34.172153,34.307774,34.442,34.57483,34.70632,34.836723,34.966587,35.097034,35.229954,35.367867,35.512497,35.661987,35.813763,35.965935,36.11742,36.267704,36.416588,36.564034,36.710094,36.854836,36.99835,37.140713,37.282005,37.422295,37.561646,37.700108,37.837738,37.974575,38.11066,38.24603,38.380714,38.514744,38.648144,38.78094,38.913155,39.04481,39.175926,39.306515,39.4366,39.566193,39.69531,39.823963,39.952168,40.079937,40.20728,40.334213,40.46074,40.58688,40.712635,40.837822,40.962456,41.086544,41.2101,41.333126,41.45564,41.57764,41.699146,41.82016,41.94069,42.060745,42.180332,42.299454,42.418125,42.536343,42.65412,42.77146,42.888367,43.00485,43.12091,43.236553,43.351788,43.466614,43.581036,43.69506,43.808693,43.921936,44.03479,44.147263,44.259357,44.371075,44.48242,44.5934,44.70401,44.81426,44.92415,45.033684,45.14286,45.25169,45.36017,45.4683,45.57609,45.683537,45.790646,45.89742,46.003853,46.10996,46.21573,46.321175,46.42629,46.531082,46.635548,46.739693,46.843513,46.947018,47.050205,47.153072,47.255627,47.357864,47.45979,47.5614,47.6627,47.763687,47.86436,47.96473,48.06478,48.164528,48.26396,48.363087,48.461903,48.560406,48.658596,48.756477,48.854046,48.9513,49.04824,49.144867,49.241173,49.337162,49.43283,49.528175,49.623196,49.71789,49.81226,49.906296,50.0
5.0,5.9587364,6.7794185,7.508872,8.172061,8.784229,9.355518,9.8930855,10.402209,10.886917,11.350365,11.795082,12.223131,12.636223,13.035792,13.423059,13.799071,14.164733,14.520834,14.868071,15.207055,15.538335,15.862396,16.17968,16.49058,16.795454,17.094627,17.388401,17.677042,17.960802,18.239912,18.514582,18.785007,19.051373,19.313845,19.57258,19.827728,20.079422,20.327793,20.57296,20.815035,21.054125,21.290329,21.523739,21.754448,21.982536,22.208082,22.431162,22.651848,22.870203,23.086294,23.300179,23.511917,23.721561,23.929163,24.134771,24.338434,24.540194,24.740095,24.938177,25.134476,25.329033,25.52188,25.71305,25.902884,26.091404,26.278633,26.464594,26.649311,26.8328,27.015085,27.196184,27.376118,27.554901,27.732553,27.909092,28.084532,28.25889,28.43218,28.604422,28.775623,28.9458,29.114967,29.283136,29.450317,29.616524,29.781765,29.94605,30.10939,30.271793,30.433268,30.59382,30.753456,30.912184,31.070004,31.226921,31.38294,31.53806,31.69228,31.8456,31.998018,32.14953,32.300125,32.449795,32.598534,32.74632,32.89314,33.038967,33.18378,33.327545,33.470222,33.611767,33.752113,33.8912,34.028942,34.165237,34.299965,34.432987,34.564163,34.693375,34.82063,34.946247,35.071365,35.198734,35.33356,35.48148,35.636635,35.793774,35.950172,36.104767,36.257282,36.407764,36.556366,36.70327,36.84864,36.992622,37.135338,37.276897,37.417393,37.556892,37.695473,37.833183,37.97008,38.106205,38.2416,38.376297,38.510326,38.643723,38.776505,38.908703,39.040333,39.17142,39.30198,39.43203,39.56159,39.69067,39.819286,39.947453,40.075184,40.202488,40.329384,40.455875,40.581974,40.707695,40.832848,40.95745,41.08151,41.205032,41.32803,41.450516,41.5725,41.69398,41.814976,41.93549,42.05553,42.175102,42.29422,42.41288,42.531097,42.648872,42.766212,42.88312,42.99961,43.115677,43.231335,43.34658,43.461422,43.575863,43.689907,43.803562,43.91683,44.02971,44.142212,44.254337,44.36609,44.477474,44.58849,44.699142,44.809433,44.91937,45.028946,45.138176,45.247055,45.355587,45.463776,45.57162,45.679127,45.786297,45.89313,45.999634,46.105804,46.211647,46.31716,46.42235,46.527218,46.63176,46.735985,46.83989,46.943478,47.04675,47.149704,47.25235,47.35468,47.456696,47.558403,47.6598,47.760887,47.861664,47.962135,48.062298,48.16215,48.261696,48.36093,48.45986,48.558483,48.65679,48.754795,48.852486,48.949863,49.04693,49.14368,49.240116,49.336235,49.432034,49.52751,49.622665,49.71749,49.811993,49.906162,50.0
5.0,5.9577694,6.77773,7.5065975,8.169289,8.781022,9.351924,9.889143,10.397951,10.882372,11.345556,11.790031,12.217858,12.630745,13.030127,13.41722,13.793072,14.158586,14.514551,14.861663,15.200533,15.531707,15.855674,16.172869,16.48369,16.788492,17.087603,17.381317,17.669909,17.953625,18.232695,18.507332,18.77773,19.044075,19.30653,19.565254,19.820395,20.072088,20.320461,20.565636,20.807722,21.046827,21.28305,21.516485,21.74722,21.97534,22.20092,22.42404,22.644766,22.863167,23.079306,23.293243,23.505035,23.714737,23.9224,24.12807,24.331799,24.533625,24.733595,24.931747,25.128119,25.322748,25.515669,25.706915,25.896822,26.085417,26.272722,26.45876,26.643549,26.827114,27.009472,27.190643,27.370646,27.5495,27.72722,27.903826,28.079332,28.253757,28.427113,28.599415,28.77068,28.940918,29.110144,29.27837,29.445608,29.61187,29.777166,29.941507,30.1049,30.267355,30.428879,30.58948,30.749165,30.907936,31.065802,31.222761,31.378819,31.533976,31.68823,31.841581,31.994026,32.145557,32.296165,32.445847,32.59458,32.742355,32.88915,33.03494,33.17969,33.323368,33.465927,33.607307,33.74744,33.886234,34.023586,34.159344,34.29333,34.42531,34.554966,34.68191,34.805695,34.92595,35.042965,35.159527,35.285545,35.442543,35.608597,35.773823,35.935535,36.093533,36.248253,36.400196,36.5498,36.6974,36.843266,36.987602,37.130577,37.272324,37.412952,37.552547,37.691193,37.828945,37.965866,38.101997,38.23739,38.37207,38.506084,38.63945,38.7722,38.904366,39.035957,39.167004,39.29752,39.427525,39.557037,39.68607,39.81464,39.94276,40.070446,40.19771,40.324554,40.451,40.57706,40.702736,40.82785,40.952415,41.076435,41.199924,41.32289,41.445347,41.5673,41.68876,41.80973,41.930225,42.050247,42.169807,42.28891,42.407562,42.525772,42.643543,42.760883,42.877796,42.994286,43.110363,43.22603,43.341286,43.456142,43.5706,43.684666,43.79834,43.911633,44.02454,44.137074,44.24923,44.361015,44.47243,44.58349,44.69418,44.804516,44.914494,45.02412,45.133396,45.24233,45.350914,45.459156,45.56706,45.674625,45.781857,45.888756,45.995323,46.101562,46.207474,46.31306,46.418324,46.523266,46.627888,46.732193,46.83618,46.939854,47.043213,47.146255,47.24899,47.351414,47.453526,47.555332,47.656826,47.758015,47.8589,47.959473,48.059746,48.15971,48.259365,48.35872,48.457764,48.556503,48.654934,48.75306,48.850876,48.94838,49.045574,49.142456,49.239025,49.335278,49.43121,49.526825,49.622116,49.71708,49.811718,49.906025,50.0
5.0,5.956762,6.775971,7.504228,8.1664,8.777681,9.348182,9.88504,10.393522,10.8776455,11.340559,11.784785,12.212384,12.625062,13.02425,13.411166,13.786855,14.152219,14.508048,14.855033,15.193789,15.5248575,15.848728,16.165836,16.476578,16.781311,17.080357,17.374016,17.662558,17.946232,18.225266,18.499872,18.770247,19.03657,19.299011,19.557728,19.812864,20.064558,20.312935,20.558119,20.80022,21.039343,21.275589,21.509052,21.739819,21.967972,22.193592,22.416754,22.637526,22.855976,23.072168,23.286161,23.498013,23.707777,23.915504,24.121243,24.32504,24.526941,24.726984,24.925213,25.121662,25.316372,25.509373,25.700699,25.890688,26.079363,26.26675,26.452868,26.637737,26.82138,27.003817,27.185064,27.365145,27.544073,27.721869,27.898546,28.074123,28.248617,28.422043,28.594414,28.765743,28.936047,29.105337,29.273628,29.44093,29.607252,29.77261,29.93701,30.100462,30.262976,30.424559,30.585217,30.744955,30.903784,31.061703,31.218716,31.374825,31.530031,31.684336,31.837732,31.990221,32.141792,32.29244,32.44215,32.59091,32.73871,32.885513,33.031303,33.176044,33.319695,33.4622,33.603504,33.74352,33.882153,34.019264,34.15469,34.28819,34.419445,34.547997,34.67315,34.793858,34.90847,35.0146,35.11039,35.205856,35.393757,35.580597,35.756626,35.923893,36.084892,36.241344,36.39435,36.544624,36.692673,36.83884,36.98338,37.126495,37.26833,37.40901,37.54864,37.687294,37.82504,37.96194,38.09805,38.233406,38.36805,38.502014,38.635334,38.768036,38.900146,39.031685,39.162674,39.293133,39.423084,39.55254,39.68152,39.81003,39.938095,40.065727,40.192932,40.319725,40.44612,40.572132,40.69776,40.822826,40.947346,41.071323,41.194775,41.317703,41.440125,41.562046,41.683475,41.804424,41.924892,42.044895,42.16444,42.283527,42.40217,42.52037,42.638138,42.755474,42.872387,42.98888,43.10496,43.220634,43.335903,43.45077,43.565247,43.679333,43.79303,43.90634,44.01928,44.131836,44.244026,44.355846,44.4673,44.578392,44.689125,44.7995,44.909523,45.0192,45.128525,45.237507,45.346146,45.454445,45.562405,45.670033,45.777325,45.88429,45.99092,46.09723,46.20321,46.30887,46.414207,46.51923,46.623928,46.728317,46.832386,46.936146,47.03959,47.142723,47.245552,47.34807,47.45028,47.55218,47.653778,47.75507,47.85606,47.95674,48.05712,48.1572,48.256973,48.35644,48.455605,48.554466,48.653023,48.751274,48.849216,48.946854,49.04418,49.141197,49.2379,49.33429,49.430363,49.526115,49.621548,49.716656,49.811436,49.905884,50.0
5.0,5.955711,6.774136,7.5017567,8.163389,8.7741995,9.344283,9.880767,10.388911,10.872728,11.3353615,11.779333,12.206698,12.619161,13.018153,13.404889,13.780413,14.145625,14.501315,14.848173,15.186813,15.5177765,15.841552,16.158573,16.469238,16.773901,17.072886,17.36649,17.654984,17.938616,18.217615,18.492193,18.762547,19.028852,19.291283,19.549992,19.805126,20.056824,20.30521,20.550406,20.792524,21.03167,21.267942,21.501434,21.732235,21.960426,22.18609,22.409298,22.63012,22.848625,23.064875,23.278929,23.490843,23.700674,23.908472,24.114285,24.31816,24.520138,24.720263,24.918571,25.115107,25.3099,25.502987,25.6944,25.884476,26.07324,26.260714,26.446917,26.631872,26.815601,26.998121,27.179451,27.359613,27.538622,27.716496,27.89325,28.068905,28.243473,28.416971,28.589415,28.760817,28.93119,29.10055,29.26891,29.436277,29.602669,29.768093,29.93256,30.096077,30.258656,30.420303,30.581028,30.740831,30.899723,31.057707,31.214785,31.370958,31.52623,31.680595,31.834057,31.986607,32.13824,32.288948,32.438717,32.587536,32.735386,32.88224,33.028076,33.17286,33.31654,33.459076,33.60039,33.74041,33.87902,34.016087,34.151424,34.284782,34.4158,34.54395,34.6684,34.787716,34.899124,34.996258,35.061253,35.032578,35.344963,35.562458,35.747364,35.917763,36.080105,36.23722,36.390587,36.541073,36.689236,36.83546,36.980026,37.12314,37.264957,37.405605,37.545185,37.68379,37.82148,37.95832,38.094364,38.229652,38.364227,38.498127,38.63138,38.764008,38.896046,39.027515,39.158436,39.288826,39.41871,39.548096,39.677006,39.805454,39.933453,40.06102,40.188164,40.3149,40.441235,40.56719,40.69276,40.817776,40.942245,41.066177,41.18958,41.31247,41.434853,41.556736,41.678135,41.79905,41.919495,42.039474,42.158997,42.27807,42.396698,42.51489,42.632645,42.749977,42.86689,42.983383,43.09947,43.21515,43.33043,43.445312,43.559803,43.673904,43.78762,43.90096,44.01392,44.126507,44.238728,44.35058,44.462067,44.573196,44.68397,44.79439,44.90446,45.01418,45.123554,45.232586,45.34128,45.449635,45.557655,45.66534,45.772697,45.879723,45.986423,46.0928,46.198856,46.30459,46.41,46.5151,46.61988,46.724346,46.828503,46.932346,47.03588,47.139107,47.242027,47.34464,47.44695,47.54895,47.65065,47.75205,47.85314,47.953938,48.05443,48.15462,48.25451,48.3541,48.453384,48.55237,48.651054,48.74943,48.847507,48.94528,49.04274,49.139893,49.236736,49.333267,49.429485,49.525383,49.62096,49.716213,49.81114,49.905735,50.0
5.0,5.954613,6.7722197,7.499177,8.160246,8.770567,9.340217,9.876313,10.384109,10.867608,11.329954,11.7736635,12.2007885,12.613032,13.011825,13.398377,13.773733,14.138792,14.494343,14.841074,15.179597,15.510456,15.834136,16.151073,16.46166,16.766254,17.065178,17.35873,17.647179,17.93077,18.209738,18.484291,18.754622,19.020914,19.283335,19.54204,19.797176,20.04888,20.297277,20.54249,20.784628,21.023798,21.260101,21.493628,21.724466,21.9527,22.17841,22.401667,22.622545,22.841106,23.057419,23.271538,23.483522,23.693426,23.9013,24.107191,24.311148,24.51321,24.71342,24.911821,25.108446,25.303331,25.496511,25.688017,25.878187,26.067045,26.25461,26.440908,26.625956,26.809774,26.992384,27.173803,27.35405,27.533144,27.711102,27.88794,28.063673,28.238321,28.411898,28.58442,28.755896,28.926346,29.095781,29.264214,29.431656,29.59812,29.763617,29.928154,30.091745,30.254396,30.416117,30.576914,30.736792,30.895758,31.053816,31.210968,31.367218,31.522568,31.677011,31.830553,31.983183,32.1349,32.28569,32.435543,32.58445,32.732388,32.879333,33.025265,33.17014,33.313923,33.456562,33.59799,33.738125,33.87687,34.014088,34.14961,34.2832,34.414528,34.54314,34.668346,34.789093,34.90373,35.00986,35.10564,35.20108,35.38895,35.57575,35.75172,35.918915,36.079826,36.23618,36.38907,36.539227,36.68714,36.83317,36.977566,37.12053,37.26221,37.402733,37.5422,37.680687,37.818268,37.955006,38.090946,38.226135,38.360615,38.49442,38.62758,38.76012,38.89207,39.023453,39.15429,39.284595,39.414394,39.543705,39.67254,39.80091,39.928837,40.056328,40.183403,40.31007,40.43634,40.562225,40.68774,40.812695,40.937107,41.060986,41.18434,41.307182,41.42952,41.551365,41.672726,41.79361,41.914024,42.033978,42.153477,42.27253,42.39114,42.50932,42.627068,42.744392,42.8613,42.9778,43.093887,43.20957,43.32486,43.439754,43.55426,43.668377,43.782116,43.895477,44.00846,44.12108,44.233326,44.34521,44.456738,44.567905,44.67872,44.78918,44.899292,45.00906,45.118484,45.22757,45.336315,45.44473,45.552807,45.660553,45.76797,45.875065,45.98183,46.088276,46.194405,46.30021,46.4057,46.510876,46.615738,46.720287,46.824528,46.92846,47.032085,47.135403,47.238415,47.341125,47.44353,47.54564,47.64744,47.748943,47.850147,47.951054,48.05166,48.151966,48.251976,48.351685,48.451096,48.55021,48.64902,48.74753,48.84574,48.94365,49.041252,49.138546,49.235535,49.33221,49.428574,49.524624,49.62035,49.715755,49.810837,49.905586,50.0
5.0,5.9534655,6.7702165,7.49648,8.156962,8.766772,9.335972,9.871667,10.3791,10.862273,11.324324,11.767763,12.194644,12.606665,13.005252,13.391619,13.766806,14.131711,14.487121,14.833724,15.172132,15.502886,15.826471,16.143324,16.453835,16.758362,17.057228,17.350729,17.639133,17.92269,18.201626,18.476154,18.746468,19.012747,19.275162,19.533865,19.789005,20.040718,20.289131,20.534363,20.776525,21.015724,21.25206,21.485622,21.716503,21.944784,22.170544,22.393856,22.614792,22.833418,23.049797,23.263987,23.476046,23.686028,23.893982,24.099958,24.304003,24.506155,24.70646,24.904955,25.101677,25.296661,25.48994,25.68155,25.87182,26.060778,26.248444,26.43484,26.619986,26.8039,26.986605,27.168118,27.348457,27.527641,27.705687,27.882612,28.058434,28.233166,28.406824,28.579426,28.750986,28.921515,29.09103,29.25954,29.427061,29.593605,29.759178,29.923796,30.087465,30.250196,30.411997,30.572874,30.732834,30.891884,31.050026,31.207266,31.363604,31.519043,31.673582,31.827219,31.979948,32.131767,32.282665,32.43263,32.581654,32.729713,32.87679,33.022858,33.167885,33.311832,33.45465,33.596283,33.736656,33.875683,34.01324,34.149197,34.283356,34.415485,34.54527,34.67232,34.796177,34.916477,35.03351,35.15006,35.27603,35.432964,35.598927,35.76403,35.925594,36.083416,36.237934,36.389652,36.539013,36.686348,36.831936,36.97598,37.118652,37.260086,37.400394,37.539665,37.677982,37.815403,37.951992,38.08779,38.22285,38.35721,38.49089,38.623936,38.756367,38.88821,39.019493,39.150227,39.28044,39.41015,39.539364,39.66811,39.796394,39.924236,40.05165,40.178646,40.305233,40.43143,40.557247,40.68269,40.807583,40.93193,41.05575,41.17905,41.301838,41.42413,41.545933,41.66725,41.788097,41.908478,42.028404,42.147877,42.266907,42.3855,42.503662,42.621403,42.73872,42.85562,42.97212,43.088207,43.2039,43.319195,43.4341,43.54862,43.662754,43.776512,43.889893,44.002903,44.115547,44.227825,44.339745,44.451305,44.56251,44.673363,44.783867,44.894028,45.00384,45.113316,45.22245,45.331253,45.43972,45.547855,45.655663,45.763145,45.870304,45.97714,46.083656,46.189854,46.295734,46.401302,46.506557,46.6115,46.716133,46.82046,46.92448,47.028194,47.131607,47.234715,47.337524,47.44003,47.542236,47.644146,47.745758,47.847073,47.94809,48.048813,48.14924,48.249367,48.3492,48.448742,48.54798,48.646927,48.74557,48.84392,48.941967,49.03971,49.137154,49.23429,49.331116,49.42763,49.523834,49.61972,49.715282,49.81052,49.905426,50.0
5.0,5.952264,6.768119,7.493657,8.153525,8.762804,9.331535,9.866814,10.373873,10.8567095,11.318456,11.76162,12.18825,12.600043,12.998424,13.384603,13.759618,14.124368,14.479637,14.826113,15.164406,15.495056,15.818548,16.135317,16.445755,16.750217,17.049026,17.342478,17.63084,17.914362,18.193272,18.467777,18.738075,19.004347,19.266756,19.525463,19.780611,20.032335,20.280766,20.52602,20.76821,21.00744,21.243813,21.477417,21.708344,21.936674,22.162489,22.38586,22.60686,22.825552,23.042002,23.256268,23.468407,23.67847,23.886513,24.09258,24.296719,24.49897,24.699375,24.897972,25.094799,25.289888,25.483276,25.674992,25.86537,26.054436,26.242208,26.42871,26.61396,26.79798,26.980785,27.162397,27.342834,27.522114,27.700253,27.87727,28.05318,28.228003,28.401749,28.574438,28.746082,28.916697,29.086294,29.25489,29.422495,29.58912,29.75478,29.919481,30.083235,30.246052,30.40794,30.568905,30.728956,30.888098,31.046335,31.203672,31.360113,31.515656,31.670301,31.82405,31.976898,32.128838,32.279865,32.42997,32.579136,32.727356,32.8746,33.02085,33.16608,33.31025,33.453323,33.595245,33.73596,33.87539,34.01345,34.150036,34.285027,34.41828,34.549656,34.679024,34.806393,34.932083,35.057228,35.18458,35.319347,35.467167,35.622177,35.77913,35.9353,36.089626,36.241837,36.391975,36.54021,36.686718,36.83167,36.97521,37.117466,37.258556,37.398567,37.53758,37.675663,37.812878,37.949272,38.0849,38.219795,38.353996,38.487537,38.620445,38.75275,38.88447,39.015633,39.146255,39.27636,39.40596,39.535076,39.663723,39.791912,39.919662,40.04698,40.17389,40.300392,40.42651,40.552246,40.677612,40.802433,40.926712,41.05047,41.173706,41.29644,41.418674,41.54043,41.6617,41.78251,41.902855,42.022747,42.142193,42.2612,42.379772,42.497917,42.615643,42.73295,42.849846,42.96634,43.08243,43.198124,43.313427,43.428345,43.542873,43.65703,43.7708,43.88421,43.997242,44.109913,44.22222,44.33417,44.445766,44.55701,44.667904,44.77845,44.888653,44.998516,45.10804,45.217228,45.326084,45.43461,45.542805,45.650673,45.758217,45.86544,45.972347,46.078934,46.185204,46.29116,46.396805,46.502136,46.607162,46.711884,46.816296,46.920406,47.02421,47.127716,47.230923,47.333828,47.436436,47.53875,47.640766,47.742485,47.843914,47.945045,48.045883,48.14643,48.246685,48.346645,48.446312,48.545685,48.644764,48.74355,48.842037,48.940228,49.03812,49.13571,49.232998,49.329983,49.426655,49.523018,49.619064,49.714787,49.81019,49.905262,50.0
5.0,5.951003,6.7659187,7.490697,8.149924,8.758648,9.326892,9.861738,10.368412,10.850902,11.312335,11.755218,12.181592,12.593154,12.991326,13.3773155,13.752158,14.116753,14.471881,14.81823,15.156408,15.486956,15.810356,16.127045,16.43741,16.74181,17.040564,17.333967,17.622292,17.90578,18.184666,18.459152,18.729439,18.995703,19.258112,19.516823,19.771982,20.023722,20.272173,20.517452,20.759672,20.99894,21.235352,21.469,21.699976,21.928362,22.154234,22.377668,22.598736,22.817501,23.034027,23.248373,23.460598,23.670752,23.878887,24.08505,24.28929,24.491646,24.692158,24.890865,25.087805,25.283009,25.476513,25.668343,25.858839,26.04802,26.235907,26.422522,26.607883,26.792011,26.974924,27.156641,27.337181,27.516562,27.6948,27.871912,28.047918,28.222834,28.396673,28.569452,28.741186,28.91189,29.081577,29.250261,29.417953,29.58467,29.750416,29.915207,30.079054,30.241962,30.403944,30.565006,30.725157,30.8844,31.042742,31.200186,31.356737,31.512398,31.667166,31.821043,31.974024,32.126106,32.277287,32.42755,32.576893,32.725296,32.872746,33.019222,33.164696,33.309143,33.45253,33.59482,33.735954,33.875893,34.014572,34.15193,34.28791,34.42245,34.555546,34.687256,34.817814,34.94778,35.07827,35.21117,35.349003,35.493496,35.642788,35.79431,35.946175,36.097298,36.24717,36.39559,36.54254,36.688065,36.83224,36.975163,37.11691,37.25757,37.397213,37.535904,37.673706,37.81067,37.94684,38.082253,38.216957,38.350983,38.484356,38.617107,38.74926,38.880844,39.01187,39.14237,39.27235,39.401833,39.530834,39.65937,39.787457,39.9151,40.042324,40.169132,40.295544,40.42157,40.54722,40.672504,40.797245,40.92145,41.04513,41.168304,41.290974,41.413155,41.534855,41.65608,41.77684,41.89715,42.017002,42.136417,42.255398,42.373947,42.492077,42.609787,42.72708,42.84397,42.96046,43.07655,43.19225,43.307556,43.42248,43.537025,43.651196,43.764988,43.878414,43.991474,44.10417,44.21651,44.32849,44.44012,44.551403,44.662334,44.772926,44.88317,44.993084,45.102657,45.2119,45.32081,45.429386,45.537643,45.645573,45.753185,45.860474,45.967445,46.074104,46.180447,46.28648,46.392204,46.49762,46.602726,46.70753,46.81203,46.91623,47.02013,47.12373,47.22703,47.33004,47.43275,47.535168,47.63729,47.739124,47.840664,47.941914,48.042873,48.14354,48.24392,48.344006,48.443806,48.543312,48.642532,48.741455,48.840088,48.938427,49.03647,49.134216,49.23166,49.328804,49.42564,49.522167,49.61838,49.714275,49.80985,49.90509,50.0
5.0,5.9496775,6.763606,7.4875865,8.146143,8.754288,9.322025,9.856423,10.362699,10.844831,11.305945,11.74854,12.174655,12.585983,12.983944,13.369742,13.744412,14.108851,14.46384,14.810062,15.148128,15.478575,15.801886,16.118494,16.42879,16.733128,17.03183,17.325191,17.613478,17.896938,18.1758,18.450272,18.720549,18.986809,19.249222,19.50794,19.763111,20.014872,20.263346,20.508656,20.75091,20.990215,21.22667,21.46037,21.691399,21.919842,22.145777,22.369278,22.590416,22.809258,23.025866,23.2403,23.452612,23.662863,23.871098,24.077366,24.281712,24.484179,24.684807,24.883633,25.080692,25.27602,25.469646,25.661602,25.852222,26.041527,26.229538,26.416273,26.601753,26.785995,26.969023,27.15085,27.3315,27.510984,27.689325,27.86654,28.042646,28.217659,28.391594,28.564468,28.736298,28.907095,29.076876,29.245651,29.413437,29.580246,29.746088,29.910975,30.074917,30.237925,30.400007,30.561172,30.721428,30.880781,31.039236,31.1968,31.353474,31.509262,31.664167,31.818186,31.97132,32.12356,32.274914,32.42536,32.5749,32.723522,32.87121,33.01794,33.163704,33.308475,33.45223,33.594936,33.736565,33.877083,34.016457,34.154663,34.291687,34.427547,34.56231,34.696136,34.829334,34.962463,35.096386,35.23229,35.371418,35.5144,35.660526,35.808506,35.957146,36.105595,36.253334,36.40008,36.54571,36.69018,36.83351,36.975735,37.116905,37.257072,37.39629,37.534615,37.67209,37.808758,37.944664,38.07984,38.214325,38.348145,38.48133,38.613907,38.745895,38.877323,39.0082,39.138557,39.268402,39.39776,39.526638,39.655052,39.783024,39.910557,40.03767,40.164375,40.290684,40.41661,40.542168,40.667362,40.792015,40.916138,41.03974,41.16284,41.285446,41.407562,41.5292,41.650375,41.77109,41.891354,42.011173,42.130554,42.249504,42.36803,42.486134,42.60383,42.72111,42.837994,42.95448,43.070568,43.186268,43.301582,43.416515,43.53107,43.645252,43.759064,43.872513,43.985596,44.09832,44.210686,44.3227,44.434364,44.545685,44.65666,44.76729,44.877583,44.98754,45.097164,45.206455,45.315422,45.42406,45.532375,45.64037,45.748043,45.8554,45.96244,46.069168,46.175587,46.281696,46.387497,46.492992,46.598186,46.703075,46.807663,46.911953,47.015945,47.119644,47.223045,47.326153,47.428967,47.53149,47.633724,47.73567,47.837326,47.93869,48.039772,48.140564,48.24107,48.34129,48.44122,48.540867,48.640224,48.739292,48.838074,48.93656,49.03476,49.132664,49.23027,49.32758,49.424583,49.521282,49.61767,49.71374,49.80949,49.90491,50.0
5.0,5.9482803,6.7611685,7.484311,8.142163,8.749704,9.316915,9.850849,10.356713,10.838481,11.299268,11.7415695,12.167422,12.578514,12.976261,13.361868,13.736367,14.100651,14.4555,14.801599,15.139553,15.469901,15.793124,16.109655,16.419884,16.724165,17.022818,17.316137,17.604391,17.887825,18.166668,18.441126,18.711397,18.977657,19.240074,19.498806,19.753994,20.005775,20.254278,20.499619,20.74191,20.981258,21.217762,21.451513,21.682598,21.911104,22.137106,22.36068,22.581896,22.800817,23.017511,23.232035,23.444447,23.654797,23.863136,24.069515,24.273975,24.476562,24.677313,24.876266,25.073456,25.268915,25.462677,25.654766,25.84552,26.034958,26.223099,26.409964,26.59557,26.779936,26.963081,27.145025,27.325787,27.505384,27.683834,27.861155,28.037365,28.212479,28.386515,28.559488,28.731415,28.90231,29.072187,29.24106,29.408945,29.575851,29.741793,29.90678,30.070824,30.233936,30.396126,30.557402,30.71777,30.87724,31.035818,31.193508,31.350317,31.506245,31.661297,31.815472,31.968771,32.121193,32.27273,32.423386,32.573147,32.722008,32.869957,33.016983,33.163067,33.3082,33.45236,33.59553,33.737694,33.87883,34.018936,34.158016,34.296085,34.433205,34.56949,34.70512,34.840416,34.975834,35.111996,35.249634,35.389397,35.53156,35.675793,35.821415,35.967686,36.11399,36.25989,36.4051,36.549458,36.69288,36.83533,36.976818,37.117363,37.256992,37.39575,37.53366,37.670773,37.807117,37.94273,38.07764,38.21188,38.345478,38.478455,38.610836,38.742645,38.8739,39.00462,39.13482,39.264523,39.393738,39.52248,39.65077,39.77861,39.906025,40.03302,40.15961,40.285812,40.411633,40.537083,40.66218,40.78674,40.910774,41.034294,41.157314,41.279842,41.401894,41.52347,41.64459,41.76525,41.885468,42.005245,42.12459,42.24351,42.362007,42.48009,42.597767,42.71504,42.83191,42.948387,43.064472,43.180176,43.295494,43.410435,43.525,43.6392,43.75303,43.866497,43.979603,44.092354,44.20475,44.316795,44.428497,44.539852,44.650864,44.76154,44.87188,44.981884,45.091557,45.200905,45.30992,45.41862,45.526993,45.635048,45.74279,45.850212,45.957325,46.064125,46.170616,46.276802,46.382683,46.488262,46.593536,46.698513,46.803192,46.907574,47.01166,47.115456,47.218956,47.322166,47.425087,47.527718,47.630062,47.732117,47.83389,47.935375,48.03658,48.137497,48.238132,48.33848,48.438553,48.538334,48.637836,48.737053,48.835983,48.934628,49.03298,49.13105,49.228825,49.3263,49.42348,49.520355,49.616924,49.71318,49.809116,49.904724,50.0
